id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
347449630,ConDam-2022-05-15_17-50.WAV,2022 Conaway New Easement Pond West,2022,5,15,17,50,Agelaius tricolor,Alternative Song,48.218666666666664,48.976,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398155,0.26539209317185997,34111
347449631,ConDam-2022-05-14_12-50.WAV,2022 Conaway New Easement Pond West,2022,5,14,12,50,Agelaius tricolor,Alternative Song,31.072,31.829333333333334,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398156,0.3012648340217248,34111
347449632,ConDam-2022-05-15_19-30.WAV,2022 Conaway New Easement Pond West,2022,5,15,19,30,Agelaius tricolor,Alternative Song,52.848,53.605333333333334,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398158,0.31414088728856016,34111
347449633,ConDam-2022-05-14_20-40.WAV,2022 Conaway New Easement Pond West,2022,5,14,20,40,Agelaius tricolor,Alternative Song,28.282666666666668,29.04,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398160,0.3312525817328063,34111
347449634,ConDam-2022-05-14_13-30.WAV,2022 Conaway New Easement Pond West,2022,5,14,13,30,Agelaius tricolor,Alternative Song,47.09866666666667,47.856,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398162,0.3147676986292222,34111
347449635,ConDam-2022-05-14_12-30.WAV,2022 Conaway New Easement Pond West,2022,5,14,12,30,Agelaius tricolor,Alternative Song,22.736,23.493333333333332,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398165,0.3317524086194891,34111
347449636,ConDam-2022-05-14_15-20.WAV,2022 Conaway New Easement Pond West,2022,5,14,15,20,Agelaius tricolor,Alternative Song,56.192,56.949333333333335,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398167,0.3094277931148508,34111
347449637,ConDam-2022-05-15_02-10.WAV,2022 Conaway New Easement Pond West,2022,5,15,2,10,Agelaius tricolor,Alternative Song,42.336,43.093333333333334,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398169,0.2585307060997302,34111
347449638,ConDam-2022-05-15_03-20.WAV,2022 Conaway New Easement Pond West,2022,5,15,3,20,Agelaius tricolor,Alternative Song,52.368,53.12533333333333,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398170,0.25063077099786973,34111
347449639,ConDam-2022-05-14_13-40.WAV,2022 Conaway New Easement Pond West,2022,5,14,13,40,Agelaius tricolor,Alternative Song,39.648,40.40533333333333,2156.25,13593.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85398171,0.24247869308352124,34111
