id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
346669480,PRTPam-2022-06-28_08-20.WAV,2022 Paicines Ranch - Teal Pond,2022,6,28,8,20,Agelaius tricolor,Alternative Song 2,22.218666666666667,22.624,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135614,0.20418790169523124,34071
346669481,PRTPam-2022-06-29_09-20.WAV,2022 Paicines Ranch - Teal Pond,2022,6,29,9,20,Agelaius tricolor,Alternative Song 2,27.701333333333334,28.106666666666666,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135650,0.23036901725374376,34071
346669482,PRTPam-2022-06-29_08-40.WAV,2022 Paicines Ranch - Teal Pond,2022,6,29,8,40,Agelaius tricolor,Alternative Song 2,56.55466666666667,56.96,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135658,0.23514205387168874,34071
346669483,PRTPam-2022-06-28_09-00.WAV,2022 Paicines Ranch - Teal Pond,2022,6,28,9,0,Agelaius tricolor,Alternative Song 2,36.586666666666666,36.992,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135671,0.21948439627277405,34071
346669484,PRTPam-2022-06-29_07-00.WAV,2022 Paicines Ranch - Teal Pond,2022,6,29,7,0,Agelaius tricolor,Alternative Song 2,45.91466666666667,46.32,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135673,0.2060403985377643,34071
346669485,PRTPam-2022-06-28_05-40.WAV,2022 Paicines Ranch - Teal Pond,2022,6,28,5,40,Agelaius tricolor,Alternative Song 2,58.48533333333334,58.89066666666667,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135674,0.20971755446533547,34071
346669486,PRTPam-2022-06-29_22-40.WAV,2022 Paicines Ranch - Teal Pond,2022,6,29,22,40,Agelaius tricolor,Alternative Song 2,51.029333333333334,51.434666666666665,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135721,0.20368638341723103,34071
346669487,PRTPam-2022-06-28_08-40.WAV,2022 Paicines Ranch - Teal Pond,2022,6,28,8,40,Agelaius tricolor,Alternative Song 2,38.27733333333333,38.68266666666667,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135736,0.2404173820480205,34071
346669488,PRTPam-2022-06-28_07-20.WAV,2022 Paicines Ranch - Teal Pond,2022,6,28,7,20,Agelaius tricolor,Alternative Song 2,38.330666666666666,38.736,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135751,0.23875930635959192,34071
346669489,PRTPam-2022-06-29_08-00.WAV,2022 Paicines Ranch - Teal Pond,2022,6,29,8,0,Agelaius tricolor,Alternative Song 2,43.962666666666664,44.368,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135752,0.27083346389964097,34071
346669490,PRTPam-2022-06-29_06-40.WAV,2022 Paicines Ranch - Teal Pond,2022,6,29,6,40,Agelaius tricolor,Alternative Song 2,34.026666666666664,34.432,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135761,0.2264573954195443,34071
346669491,PRTPam-2022-06-28_11-20.WAV,2022 Paicines Ranch - Teal Pond,2022,6,28,11,20,Agelaius tricolor,Alternative Song 2,11.178666666666667,11.584,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135783,0.27408835942491927,34071
346669492,PRTPam-2022-06-30_05-00.WAV,2022 Paicines Ranch - Teal Pond,2022,6,30,5,0,Agelaius tricolor,Alternative Song 2,41.733333333333334,42.138666666666666,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135784,0.2546524181273282,34071
346669493,PRTPam-2022-06-28_16-20.WAV,2022 Paicines Ranch - Teal Pond,2022,6,28,16,20,Agelaius tricolor,Alternative Song 2,52.85333333333333,53.25866666666667,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135808,0.21936292763348883,34071
346669494,PRTPam-2022-06-29_20-20.WAV,2022 Paicines Ranch - Teal Pond,2022,6,29,20,20,Agelaius tricolor,Alternative Song 2,44.986666666666665,45.392,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135846,0.20358693797152402,34071
346669495,PRTPam-2022-06-30_15-40.WAV,2022 Paicines Ranch - Teal Pond,2022,6,30,15,40,Agelaius tricolor,Alternative Song 2,39.22666666666667,39.632,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135850,0.22919168224224157,34071
346669496,PRTPam-2022-06-29_06-00.WAV,2022 Paicines Ranch - Teal Pond,2022,6,29,6,0,Agelaius tricolor,Alternative Song 2,34.090666666666664,34.496,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135852,0.2580958010556192,34071
346669497,PRTPam-2022-06-30_04-20.WAV,2022 Paicines Ranch - Teal Pond,2022,6,30,4,20,Agelaius tricolor,Alternative Song 2,0.288,0.6933333333333334,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135858,0.22840730504368625,34071
346669498,PRTPam-2022-06-29_05-40.WAV,2022 Paicines Ranch - Teal Pond,2022,6,29,5,40,Agelaius tricolor,Alternative Song 2,10.570666666666666,10.976,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135859,0.2829128436110068,34071
346669499,PRTPam-2022-06-30_09-40.WAV,2022 Paicines Ranch - Teal Pond,2022,6,30,9,40,Agelaius tricolor,Alternative Song 2,48.858666666666664,49.264,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135878,0.2539932922593107,34071
346669500,PRTPam-2022-06-29_07-40.WAV,2022 Paicines Ranch - Teal Pond,2022,6,29,7,40,Agelaius tricolor,Alternative Song 2,45.97866666666667,46.384,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135891,0.20703662776250764,34071
346669501,PRTPam-2022-06-30_06-00.WAV,2022 Paicines Ranch - Teal Pond,2022,6,30,6,0,Agelaius tricolor,Alternative Song 2,41.808,42.21333333333333,656.25,7406.25,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/85135892,0.23301801405423953,34071
