site_id,site,recording_id,year,month,day,validated
34113,2022 Conaway North A,85453818,2022,6,11,present
34113,2022 Conaway North A,85453819,2022,6,11,present
34113,2022 Conaway North A,85453820,2022,6,11,present
34113,2022 Conaway North A,85453826,2022,6,11,present
34113,2022 Conaway North A,85453827,2022,6,11,present
34113,2022 Conaway North A,85453831,2022,6,11,present
34113,2022 Conaway North A,85453833,2022,6,11,present
34113,2022 Conaway North A,85453841,2022,6,11,present
34113,2022 Conaway North A,85453842,2022,6,11,present
34113,2022 Conaway North A,85453848,2022,6,11,present
34113,2022 Conaway North A,85453851,2022,6,11,present
34113,2022 Conaway North A,85453854,2022,6,11,present
34113,2022 Conaway North A,85453867,2022,6,11,present
34113,2022 Conaway North A,85453875,2022,6,11,present
34113,2022 Conaway North A,85453880,2022,6,11,present
34113,2022 Conaway North A,85453881,2022,6,11,present
34113,2022 Conaway North A,85453900,2022,6,12,present
34113,2022 Conaway North A,85453908,2022,6,12,present
34113,2022 Conaway North A,85453909,2022,6,12,present
34113,2022 Conaway North A,85453911,2022,6,12,present
34113,2022 Conaway North A,85453914,2022,6,12,present
34113,2022 Conaway North A,85453921,2022,6,12,present
34113,2022 Conaway North A,85453923,2022,6,12,present
34113,2022 Conaway North A,85453924,2022,6,12,present
34113,2022 Conaway North A,85453925,2022,6,12,present
34113,2022 Conaway North A,85453927,2022,6,12,present
34113,2022 Conaway North A,85453928,2022,6,12,present
34113,2022 Conaway North A,85453930,2022,6,12,present
34113,2022 Conaway North A,85453931,2022,6,12,present
34113,2022 Conaway North A,85453932,2022,6,12,present
34113,2022 Conaway North A,85453934,2022,6,12,present
34113,2022 Conaway North A,85453935,2022,6,12,present
34113,2022 Conaway North A,85453936,2022,6,12,present
34113,2022 Conaway North A,85453938,2022,6,12,present
34113,2022 Conaway North A,85453939,2022,6,12,present
34113,2022 Conaway North A,85453941,2022,6,12,present
34113,2022 Conaway North A,85453942,2022,6,12,present
34113,2022 Conaway North A,85453943,2022,6,12,present
34113,2022 Conaway North A,85453945,2022,6,12,present
34113,2022 Conaway North A,85453948,2022,6,12,present
34113,2022 Conaway North A,85453949,2022,6,12,present
34113,2022 Conaway North A,85453950,2022,6,12,present
34113,2022 Conaway North A,85453951,2022,6,12,present
34113,2022 Conaway North A,85453953,2022,6,12,present
34113,2022 Conaway North A,85453954,2022,6,12,present
34113,2022 Conaway North A,85453955,2022,6,12,present
34113,2022 Conaway North A,85453956,2022,6,12,present
34113,2022 Conaway North A,85453957,2022,6,12,present
34113,2022 Conaway North A,85453959,2022,6,12,present
34113,2022 Conaway North A,85453960,2022,6,12,present
34113,2022 Conaway North A,85453962,2022,6,12,present
34113,2022 Conaway North A,85453965,2022,6,12,present
34113,2022 Conaway North A,85453967,2022,6,12,present
34113,2022 Conaway North A,85453968,2022,6,12,present
34113,2022 Conaway North A,85453969,2022,6,12,present
34113,2022 Conaway North A,85453971,2022,6,12,present
34113,2022 Conaway North A,85453972,2022,6,12,present
34113,2022 Conaway North A,85453973,2022,6,12,present
34113,2022 Conaway North A,85453975,2022,6,12,present
34113,2022 Conaway North A,85453976,2022,6,12,present
34113,2022 Conaway North A,85453977,2022,6,12,present
34113,2022 Conaway North A,85453979,2022,6,12,present
34113,2022 Conaway North A,85453984,2022,6,12,present
34113,2022 Conaway North A,85453985,2022,6,12,present
34113,2022 Conaway North A,85453987,2022,6,12,present
34113,2022 Conaway North A,85453989,2022,6,12,present
34113,2022 Conaway North A,85453990,2022,6,12,present
34113,2022 Conaway North A,85453992,2022,6,12,present
34113,2022 Conaway North A,85453997,2022,6,12,present
34113,2022 Conaway North A,85453999,2022,6,12,present
34113,2022 Conaway North A,85454007,2022,6,12,present
34113,2022 Conaway North A,85454011,2022,6,12,present
34113,2022 Conaway North A,85454017,2022,6,12,present
34113,2022 Conaway North A,85454018,2022,6,12,present
34113,2022 Conaway North A,85454023,2022,6,12,present
34113,2022 Conaway North A,85454033,2022,6,12,present
34113,2022 Conaway North A,85454572,2022,6,12,present
34113,2022 Conaway North A,85454627,2022,6,12,present
34113,2022 Conaway North A,85454628,2022,6,12,present
34113,2022 Conaway North A,85512264,2022,6,12,present
34113,2022 Conaway North A,85512278,2022,6,12,present
34113,2022 Conaway North A,85454068,2022,6,13,present
34113,2022 Conaway North A,85454076,2022,6,13,present
34113,2022 Conaway North A,85454085,2022,6,13,present
34113,2022 Conaway North A,85454100,2022,6,13,present
34113,2022 Conaway North A,85454102,2022,6,13,present
34113,2022 Conaway North A,85454104,2022,6,13,present
34113,2022 Conaway North A,85454105,2022,6,13,present
34113,2022 Conaway North A,85454106,2022,6,13,present
34113,2022 Conaway North A,85454108,2022,6,13,present
34113,2022 Conaway North A,85454110,2022,6,13,present
34113,2022 Conaway North A,85454115,2022,6,13,present
34113,2022 Conaway North A,85454130,2022,6,13,present
34113,2022 Conaway North A,85454165,2022,6,13,present
34113,2022 Conaway North A,85454190,2022,6,13,present
34113,2022 Conaway North A,85454198,2022,6,13,present
34113,2022 Conaway North A,85454338,2022,6,13,present
34113,2022 Conaway North A,85454294,2022,6,14,present
34113,2022 Conaway North A,85454311,2022,6,14,present
34113,2022 Conaway North A,85454324,2022,6,14,present
34113,2022 Conaway North A,85454333,2022,6,14,present
34113,2022 Conaway North A,85454380,2022,6,14,present
34113,2022 Conaway North A,85454417,2022,6,15,present
34113,2022 Conaway North A,85454432,2022,6,15,present
34113,2022 Conaway North A,85454435,2022,6,15,present
34113,2022 Conaway North A,85454445,2022,6,15,present
34113,2022 Conaway North A,85454447,2022,6,15,present
34113,2022 Conaway North A,85454468,2022,6,15,present
34113,2022 Conaway North A,85454499,2022,6,15,present
34113,2022 Conaway North A,85454533,2022,6,15,present
34113,2022 Conaway North A,85454545,2022,6,15,present
34113,2022 Conaway North A,85454585,2022,6,15,present
34113,2022 Conaway North A,85454586,2022,6,15,present
34113,2022 Conaway North A,85454614,2022,6,15,present
34113,2022 Conaway North A,85454636,2022,6,15,present
34113,2022 Conaway North A,85454599,2022,6,16,present
34113,2022 Conaway North A,85454604,2022,6,16,present
34113,2022 Conaway North A,85454605,2022,6,16,present
34113,2022 Conaway North A,85454612,2022,6,16,present
34113,2022 Conaway North A,85454616,2022,6,16,present
34113,2022 Conaway North A,85454673,2022,6,16,present
34113,2022 Conaway North A,85454854,2022,6,17,present
