id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
642861222,RCNam-2021-05-16_07-20.WAV,2021 Reeds Creek North,2021,5,16,7,20,Agelaius tricolor,Simple Call 2,46.218666666666664,46.61333333333334,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55621521,0.47811097291086835,24651
642861223,RCNam-2021-05-17_04-00.WAV,2021 Reeds Creek North,2021,5,17,4,0,Agelaius tricolor,Simple Call 2,58.330666666666666,58.72533333333333,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55621548,0.42063846307182406,24651
642861224,RCNam-2021-05-17_06-40.WAV,2021 Reeds Creek North,2021,5,17,6,40,Agelaius tricolor,Simple Call 2,22.448,22.842666666666666,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55621550,0.5403513854320176,24651
642861225,RCNam-2021-05-18_12-00.WAV,2021 Reeds Creek North,2021,5,18,12,0,Agelaius tricolor,Simple Call 2,32.586666666666666,32.98133333333333,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55621578,0.5307066294446375,24651
642861226,RCNam-2021-05-18_12-20.WAV,2021 Reeds Creek North,2021,5,18,12,20,Agelaius tricolor,Simple Call 2,15.376,15.770666666666667,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55621582,0.5646471219931892,24651
642861227,RCNam-2021-05-18_16-00.WAV,2021 Reeds Creek North,2021,5,18,16,0,Agelaius tricolor,Simple Call 2,49.824,50.218666666666664,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55621587,0.531129795051201,24651
642861228,RCNam-2021-05-18_17-00.WAV,2021 Reeds Creek North,2021,5,18,17,0,Agelaius tricolor,Simple Call 2,23.066666666666666,23.461333333333332,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55621589,0.42361925651995497,24651
642861229,RCNam-2021-05-15_18-00.WAV,2021 Reeds Creek North,2021,5,15,18,0,Agelaius tricolor,Simple Call 2,6.096,6.490666666666667,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55621751,0.40449526556565923,24651
642861230,RCNam-2021-05-17_17-20.WAV,2021 Reeds Creek North,2021,5,17,17,20,Agelaius tricolor,Simple Call 2,34.128,34.522666666666666,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55621760,0.571838937191856,24651
642861231,RCNam-2021-05-09_19-20.WAV,2021 Reeds Creek North,2021,5,9,19,20,Agelaius tricolor,Simple Call 2,12.112,12.506666666666666,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55645471,0.4033563666398576,24651
642861232,RCNam-2021-05-12_12-40.WAV,2021 Reeds Creek North,2021,5,12,12,40,Agelaius tricolor,Simple Call 2,21.973333333333333,22.368,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55645512,0.5010701391857519,24651
642861233,RCNam-2021-05-13_07-20.WAV,2021 Reeds Creek North,2021,5,13,7,20,Agelaius tricolor,Simple Call 2,25.205333333333332,25.6,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55645530,0.4284148721892493,24651
642861234,RCNam-2021-05-13_15-20.WAV,2021 Reeds Creek North,2021,5,13,15,20,Agelaius tricolor,Simple Call 2,17.338666666666665,17.733333333333334,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55645534,0.5505138207356224,24651
642861235,RCNam-2021-05-15_17-20.WAV,2021 Reeds Creek North,2021,5,15,17,20,Agelaius tricolor,Simple Call 2,2.986666666666667,3.3813333333333335,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55645561,0.5444657707221411,24651
642861236,RCNam-2021-05-15_20-40.WAV,2021 Reeds Creek North,2021,5,15,20,40,Agelaius tricolor,Simple Call 2,40.85333333333333,41.248,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55645565,0.41142958430162524,24651
642861237,RCNam-2021-05-17_14-20.WAV,2021 Reeds Creek North,2021,5,17,14,20,Agelaius tricolor,Simple Call 2,16.112,16.506666666666668,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55645589,0.48855048702489345,24651
642861238,RCNam-2021-05-17_21-20.WAV,2021 Reeds Creek North,2021,5,17,21,20,Agelaius tricolor,Simple Call 2,46.074666666666666,46.46933333333333,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55645598,0.45556123837620305,24651
642861288,RCNam-2021-05-17_11-40.WAV,2021 Reeds Creek North,2021,5,17,11,40,Agelaius tricolor,Simple Call 2,43.08266666666667,43.477333333333334,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655707,0.40052832362231233,24651
642861289,RCNam-2021-05-17_09-40.WAV,2021 Reeds Creek North,2021,5,17,9,40,Agelaius tricolor,Simple Call 2,56.17066666666667,56.565333333333335,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655709,0.41479768083204627,24651
642861290,RCNam-2021-05-17_12-00.WAV,2021 Reeds Creek North,2021,5,17,12,0,Agelaius tricolor,Simple Call 2,36.16,36.55466666666667,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655710,0.44952095735072223,24651
642861291,RCNam-2021-05-17_13-20.WAV,2021 Reeds Creek North,2021,5,17,13,20,Agelaius tricolor,Simple Call 2,40.06933333333333,40.464,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655725,0.5464634348549285,24651
642861292,RCNam-2021-05-17_19-00.WAV,2021 Reeds Creek North,2021,5,17,19,0,Agelaius tricolor,Simple Call 2,58.330666666666666,58.72533333333333,375,21656.25,24000,(not validated),https://arbimon.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/55655742,0.4300525029583358,24651
