site_id,site,recording_id,year,month,day,validated
48463,2023 Hale Road,147382415,2023,6,7,present
48463,2023 Hale Road,147382417,2023,6,7,present
48463,2023 Hale Road,147382418,2023,6,7,present
48463,2023 Hale Road,147382423,2023,6,7,present
48463,2023 Hale Road,147382426,2023,6,7,present
48463,2023 Hale Road,147382429,2023,6,7,present
48463,2023 Hale Road,147382431,2023,6,7,present
48463,2023 Hale Road,147382432,2023,6,7,present
48463,2023 Hale Road,147382437,2023,6,7,present
48463,2023 Hale Road,147382441,2023,6,7,present
48463,2023 Hale Road,147382445,2023,6,7,present
48463,2023 Hale Road,147382446,2023,6,7,present
48463,2023 Hale Road,147382449,2023,6,7,present
48463,2023 Hale Road,147382451,2023,6,7,present
48463,2023 Hale Road,147382454,2023,6,7,present
48463,2023 Hale Road,147382456,2023,6,7,present
48463,2023 Hale Road,147382464,2023,6,7,present
48463,2023 Hale Road,147382471,2023,6,7,present
48463,2023 Hale Road,147382478,2023,6,7,present
48463,2023 Hale Road,147382482,2023,6,7,present
48463,2023 Hale Road,147382484,2023,6,7,present
48463,2023 Hale Road,147382493,2023,6,7,present
48463,2023 Hale Road,147382496,2023,6,7,present
48463,2023 Hale Road,147382497,2023,6,7,present
48463,2023 Hale Road,147382503,2023,6,7,present
48463,2023 Hale Road,147382506,2023,6,7,present
48463,2023 Hale Road,147382513,2023,6,7,present
48463,2023 Hale Road,147382514,2023,6,7,present
48463,2023 Hale Road,147382516,2023,6,7,present
48463,2023 Hale Road,147382521,2023,6,7,present
48463,2023 Hale Road,147382527,2023,6,7,present
48463,2023 Hale Road,147382148,2023,6,8,present
48463,2023 Hale Road,147382152,2023,6,8,present
48463,2023 Hale Road,147382154,2023,6,8,present
48463,2023 Hale Road,147382158,2023,6,8,present
48463,2023 Hale Road,147382159,2023,6,8,present
48463,2023 Hale Road,147382164,2023,6,8,present
48463,2023 Hale Road,147382166,2023,6,8,present
48463,2023 Hale Road,147382171,2023,6,8,present
48463,2023 Hale Road,147382173,2023,6,8,present
48463,2023 Hale Road,147382180,2023,6,8,present
48463,2023 Hale Road,147382182,2023,6,8,present
48463,2023 Hale Road,147382185,2023,6,8,present
48463,2023 Hale Road,147382188,2023,6,8,present
48463,2023 Hale Road,147382189,2023,6,8,present
48463,2023 Hale Road,147382193,2023,6,8,present
48463,2023 Hale Road,147382198,2023,6,8,present
48463,2023 Hale Road,147382200,2023,6,8,present
48463,2023 Hale Road,147382205,2023,6,8,present
48463,2023 Hale Road,147382206,2023,6,8,present
48463,2023 Hale Road,147382208,2023,6,8,present
48463,2023 Hale Road,147382212,2023,6,8,present
48463,2023 Hale Road,147382214,2023,6,8,present
48463,2023 Hale Road,147382219,2023,6,8,present
48463,2023 Hale Road,147382222,2023,6,8,present
48463,2023 Hale Road,147382228,2023,6,8,present
48463,2023 Hale Road,147382229,2023,6,8,present
48463,2023 Hale Road,147382233,2023,6,8,present
48463,2023 Hale Road,147382235,2023,6,8,present
48463,2023 Hale Road,147382236,2023,6,8,present
48463,2023 Hale Road,147382243,2023,6,8,present
48463,2023 Hale Road,147382246,2023,6,8,present
48463,2023 Hale Road,147382249,2023,6,8,present
48463,2023 Hale Road,147382259,2023,6,8,present
48463,2023 Hale Road,147382261,2023,6,8,present
48463,2023 Hale Road,147382263,2023,6,8,present
48463,2023 Hale Road,147382264,2023,6,8,present
48463,2023 Hale Road,147382267,2023,6,8,present
48463,2023 Hale Road,147382268,2023,6,8,present
48463,2023 Hale Road,147382271,2023,6,8,present
48463,2023 Hale Road,147382277,2023,6,8,present
48463,2023 Hale Road,147382283,2023,6,8,present
48463,2023 Hale Road,147382297,2023,6,8,present
48463,2023 Hale Road,147381788,2023,6,9,present
48463,2023 Hale Road,147381810,2023,6,9,present
48463,2023 Hale Road,147381827,2023,6,9,present
48463,2023 Hale Road,147381830,2023,6,9,present
48463,2023 Hale Road,147381840,2023,6,9,present
48463,2023 Hale Road,147381853,2023,6,9,present
48463,2023 Hale Road,147381881,2023,6,9,present
48463,2023 Hale Road,147381896,2023,6,9,present
48463,2023 Hale Road,147381908,2023,6,9,present
48463,2023 Hale Road,147381913,2023,6,9,present
48463,2023 Hale Road,147381916,2023,6,9,present
48463,2023 Hale Road,147381921,2023,6,9,present
48463,2023 Hale Road,147381930,2023,6,9,present
48463,2023 Hale Road,147381940,2023,6,9,present
48463,2023 Hale Road,147381954,2023,6,9,present
48463,2023 Hale Road,147381955,2023,6,9,present
48463,2023 Hale Road,147381964,2023,6,9,present
48463,2023 Hale Road,147381968,2023,6,9,present
48463,2023 Hale Road,147381971,2023,6,9,present
48463,2023 Hale Road,147381974,2023,6,9,present
48463,2023 Hale Road,147381978,2023,6,9,present
48463,2023 Hale Road,147381979,2023,6,9,present
48463,2023 Hale Road,147381980,2023,6,9,present
48463,2023 Hale Road,147381984,2023,6,9,present
48463,2023 Hale Road,147381985,2023,6,9,present
48463,2023 Hale Road,147381989,2023,6,9,present
48463,2023 Hale Road,147381992,2023,6,9,present
48463,2023 Hale Road,147382007,2023,6,9,present
48463,2023 Hale Road,147382010,2023,6,9,present
48463,2023 Hale Road,147382011,2023,6,9,present
48463,2023 Hale Road,147382017,2023,6,9,present
48463,2023 Hale Road,147382023,2023,6,9,present
48463,2023 Hale Road,147382031,2023,6,9,present
48463,2023 Hale Road,147382056,2023,6,9,present
48463,2023 Hale Road,147382059,2023,6,9,present
48463,2023 Hale Road,147382061,2023,6,9,present
48463,2023 Hale Road,147381470,2023,6,10,present
48463,2023 Hale Road,147381481,2023,6,10,present
48463,2023 Hale Road,147381490,2023,6,10,present
48463,2023 Hale Road,147381521,2023,6,10,present
48463,2023 Hale Road,147381526,2023,6,10,present
48463,2023 Hale Road,147381539,2023,6,10,present
48463,2023 Hale Road,147381554,2023,6,10,present
48463,2023 Hale Road,147381560,2023,6,10,present
48463,2023 Hale Road,147381562,2023,6,10,present
48463,2023 Hale Road,147381564,2023,6,10,present
48463,2023 Hale Road,147381569,2023,6,10,present
48463,2023 Hale Road,147381580,2023,6,10,present
48463,2023 Hale Road,147381621,2023,6,10,present
48463,2023 Hale Road,147381646,2023,6,10,present
48463,2023 Hale Road,147381654,2023,6,10,present
48463,2023 Hale Road,147381676,2023,6,10,present
48463,2023 Hale Road,147381701,2023,6,10,present
48463,2023 Hale Road,147381722,2023,6,10,present
48463,2023 Hale Road,147381809,2023,6,10,present
48463,2023 Hale Road,147381867,2023,6,10,present
48463,2023 Hale Road,147381868,2023,6,10,present
48463,2023 Hale Road,147381876,2023,6,10,present
48463,2023 Hale Road,147381886,2023,6,10,present
48463,2023 Hale Road,147381895,2023,6,10,present
48463,2023 Hale Road,147381909,2023,6,10,present
48463,2023 Hale Road,147381280,2023,6,11,present
48463,2023 Hale Road,147381359,2023,6,11,present
48463,2023 Hale Road,147381393,2023,6,11,present
48463,2023 Hale Road,147381399,2023,6,11,present
48463,2023 Hale Road,147381451,2023,6,11,present
48463,2023 Hale Road,147381694,2023,6,11,present
48463,2023 Hale Road,147381715,2023,6,11,present
48463,2023 Hale Road,147381717,2023,6,11,present
48463,2023 Hale Road,147381719,2023,6,11,present
48463,2023 Hale Road,147381737,2023,6,11,present
48463,2023 Hale Road,147375080,2023,6,28,present
48463,2023 Hale Road,147375161,2023,6,28,present
48463,2023 Hale Road,147374708,2023,6,30,present
48463,2023 Hale Road,147374770,2023,6,30,present
48463,2023 Hale Road,147374092,2023,7,1,present
48463,2023 Hale Road,147374176,2023,7,1,present
48463,2023 Hale Road,147374270,2023,7,1,present
48463,2023 Hale Road,147374418,2023,7,1,present
48463,2023 Hale Road,147374440,2023,7,1,present
48463,2023 Hale Road,147373824,2023,7,2,present
48463,2023 Hale Road,147373955,2023,7,2,present
48463,2023 Hale Road,147373487,2023,7,3,present
48463,2023 Hale Road,147373502,2023,7,3,present
48463,2023 Hale Road,147373509,2023,7,3,present
48463,2023 Hale Road,147373565,2023,7,3,present
48463,2023 Hale Road,147373701,2023,7,3,present
48463,2023 Hale Road,147373756,2023,7,3,present
48463,2023 Hale Road,147373235,2023,7,4,present
48463,2023 Hale Road,147373262,2023,7,4,present
48463,2023 Hale Road,147373273,2023,7,4,present
48463,2023 Hale Road,147373300,2023,7,4,present
48463,2023 Hale Road,147373417,2023,7,4,present
48463,2023 Hale Road,147373433,2023,7,4,present
48463,2023 Hale Road,147373463,2023,7,4,present
48463,2023 Hale Road,147373516,2023,7,4,present
48463,2023 Hale Road,147372975,2023,7,5,present
48463,2023 Hale Road,147373017,2023,7,5,present
48463,2023 Hale Road,147373025,2023,7,5,present
48463,2023 Hale Road,147373027,2023,7,5,present
48463,2023 Hale Road,147373041,2023,7,5,present
48463,2023 Hale Road,147373047,2023,7,5,present
48463,2023 Hale Road,147373062,2023,7,5,present
48463,2023 Hale Road,147373063,2023,7,5,present
48463,2023 Hale Road,147373064,2023,7,5,present
48463,2023 Hale Road,147373071,2023,7,5,present
48463,2023 Hale Road,147373073,2023,7,5,present
48463,2023 Hale Road,147373077,2023,7,5,present
48463,2023 Hale Road,147373084,2023,7,5,present
48463,2023 Hale Road,147373097,2023,7,5,present
48463,2023 Hale Road,147373114,2023,7,5,present
48463,2023 Hale Road,147373115,2023,7,5,present
48463,2023 Hale Road,147373120,2023,7,5,present
48463,2023 Hale Road,147373131,2023,7,5,present
48463,2023 Hale Road,147373140,2023,7,5,present
48463,2023 Hale Road,147373148,2023,7,5,present
48463,2023 Hale Road,147373154,2023,7,5,present
48463,2023 Hale Road,147373162,2023,7,5,present
48463,2023 Hale Road,147373215,2023,7,5,present
48463,2023 Hale Road,147373234,2023,7,5,present
48463,2023 Hale Road,147373250,2023,7,5,present
48463,2023 Hale Road,147373267,2023,7,5,present
48463,2023 Hale Road,147373280,2023,7,5,present
48463,2023 Hale Road,147372656,2023,7,6,present
48463,2023 Hale Road,147372667,2023,7,6,present
48463,2023 Hale Road,147372672,2023,7,6,present
48463,2023 Hale Road,147372676,2023,7,6,present
48463,2023 Hale Road,147372684,2023,7,6,present
48463,2023 Hale Road,147372685,2023,7,6,present
48463,2023 Hale Road,147372688,2023,7,6,present
48463,2023 Hale Road,147372689,2023,7,6,present
48463,2023 Hale Road,147372700,2023,7,6,present
48463,2023 Hale Road,147372705,2023,7,6,present
48463,2023 Hale Road,147372719,2023,7,6,present
48463,2023 Hale Road,147372723,2023,7,6,present
48463,2023 Hale Road,147372726,2023,7,6,present
48463,2023 Hale Road,147372728,2023,7,6,present
48463,2023 Hale Road,147372734,2023,7,6,present
48463,2023 Hale Road,147372751,2023,7,6,present
48463,2023 Hale Road,147372752,2023,7,6,present
48463,2023 Hale Road,147372762,2023,7,6,present
48463,2023 Hale Road,147372781,2023,7,6,present
48463,2023 Hale Road,147372784,2023,7,6,present
48463,2023 Hale Road,147372806,2023,7,6,present
48463,2023 Hale Road,147372814,2023,7,6,present
48463,2023 Hale Road,147372823,2023,7,6,present
48463,2023 Hale Road,147372848,2023,7,6,present
48463,2023 Hale Road,147384775,2023,7,6,present
48463,2023 Hale Road,147372283,2023,7,7,present
48463,2023 Hale Road,147372333,2023,7,7,present
48463,2023 Hale Road,147372338,2023,7,7,present
48463,2023 Hale Road,147372340,2023,7,7,present
48463,2023 Hale Road,147372344,2023,7,7,present
48463,2023 Hale Road,147372352,2023,7,7,present
48463,2023 Hale Road,147372354,2023,7,7,present
48463,2023 Hale Road,147372370,2023,7,7,present
48463,2023 Hale Road,147372373,2023,7,7,present
48463,2023 Hale Road,147372374,2023,7,7,present
48463,2023 Hale Road,147372379,2023,7,7,present
48463,2023 Hale Road,147372384,2023,7,7,present
48463,2023 Hale Road,147372388,2023,7,7,present
48463,2023 Hale Road,147372390,2023,7,7,present
48463,2023 Hale Road,147372393,2023,7,7,present
48463,2023 Hale Road,147372404,2023,7,7,present
48463,2023 Hale Road,147372407,2023,7,7,present
48463,2023 Hale Road,147372415,2023,7,7,present
48463,2023 Hale Road,147372425,2023,7,7,present
48463,2023 Hale Road,147372437,2023,7,7,present
48463,2023 Hale Road,147372439,2023,7,7,present
48463,2023 Hale Road,147372448,2023,7,7,present
48463,2023 Hale Road,147372452,2023,7,7,present
48463,2023 Hale Road,147372455,2023,7,7,present
48463,2023 Hale Road,147372458,2023,7,7,present
48463,2023 Hale Road,147372472,2023,7,7,present
48463,2023 Hale Road,147372483,2023,7,7,present
48463,2023 Hale Road,147372485,2023,7,7,present
48463,2023 Hale Road,147372503,2023,7,7,present
48463,2023 Hale Road,147372511,2023,7,7,present
48463,2023 Hale Road,147372512,2023,7,7,present
48463,2023 Hale Road,147372513,2023,7,7,present
48463,2023 Hale Road,147384757,2023,7,7,present
48463,2023 Hale Road,147372132,2023,7,8,present
48463,2023 Hale Road,147372137,2023,7,8,present
48463,2023 Hale Road,147372157,2023,7,8,present
48463,2023 Hale Road,147372193,2023,7,8,present
48463,2023 Hale Road,147372202,2023,7,8,present
48463,2023 Hale Road,147372225,2023,7,8,present
48463,2023 Hale Road,147372231,2023,7,8,present
