id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
197184128,PCP1Wam-2021-04-14_09-20.flac,2021 Panoche Creek Preserve 1W,2021,4,14,9,20,Agelaius tricolor,Common Song,28.816,31.546666666666667,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701569,0.29745453728994936,24233
197184129,PCP1Wam-2021-04-14_10-20.flac,2021 Panoche Creek Preserve 1W,2021,4,14,10,20,Agelaius tricolor,Common Song,29.728,32.458666666666666,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701583,0.21039605616921458,24233
197184130,PCP1Wam-2021-04-14_10-40.flac,2021 Panoche Creek Preserve 1W,2021,4,14,10,40,Agelaius tricolor,Common Song,14.896,17.626666666666665,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701585,0.2412022696773235,24233
197184131,PCP1Wam-2021-04-14_13-00.flac,2021 Panoche Creek Preserve 1W,2021,4,14,13,0,Agelaius tricolor,Common Song,48.51733333333333,51.248,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701601,0.22656587493235059,24233
197184132,PCP1Wam-2021-04-14_14-00.flac,2021 Panoche Creek Preserve 1W,2021,4,14,14,0,Agelaius tricolor,Common Song,13.989333333333333,16.72,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701611,0.2531943048568316,24233
197184133,PCP1Wam-2021-04-14_15-20.flac,2021 Panoche Creek Preserve 1W,2021,4,14,15,20,Agelaius tricolor,Common Song,53.19466666666667,55.925333333333334,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701625,0.2774732183850017,24233
197184134,PCP1Wam-2021-04-14_16-00.flac,2021 Panoche Creek Preserve 1W,2021,4,14,16,0,Agelaius tricolor,Common Song,18.704,21.434666666666665,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701635,0.2508996031116112,24233
197184135,PCP1Wam-2021-04-14_16-40.flac,2021 Panoche Creek Preserve 1W,2021,4,14,16,40,Agelaius tricolor,Common Song,24.005333333333333,26.736,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701643,0.2442996493893672,24233
197184136,PCP1Wam-2021-04-14_17-20.flac,2021 Panoche Creek Preserve 1W,2021,4,14,17,20,Agelaius tricolor,Common Song,8.277333333333333,11.008,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701648,0.202555283161635,24233
197184137,PCP1Wam-2021-04-14_18-40.flac,2021 Panoche Creek Preserve 1W,2021,4,14,18,40,Agelaius tricolor,Common Song,3.029333333333333,5.76,93.75,3093.75,24000,(not validated),https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701658,0.21939264941081024,24233
197184138,PCP1Wam-2021-04-14_20-20.flac,2021 Panoche Creek Preserve 1W,2021,4,14,20,20,Agelaius tricolor,Common Song,2.501333333333333,5.232,93.75,3093.75,24000,(not validated),https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701672,0.29889134193720235,24233
197184139,PCP1Wam-2021-04-14_20-40.flac,2021 Panoche Creek Preserve 1W,2021,4,14,20,40,Agelaius tricolor,Common Song,0.4,3.1306666666666665,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701675,0.3505331864262918,24233
197184140,PCP1Wam-2021-04-14_21-20.flac,2021 Panoche Creek Preserve 1W,2021,4,14,21,20,Agelaius tricolor,Common Song,36.77333333333333,39.504,93.75,3093.75,24000,(not validated),https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701681,0.29112210880509065,24233
197184141,PCP1Wam-2021-04-15_03-00.flac,2021 Panoche Creek Preserve 1W,2021,4,15,3,0,Agelaius tricolor,Common Song,52.496,55.22666666666667,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701738,0.2999763382153011,24233
197184142,PCP1Wam-2021-04-15_05-40.flac,2021 Panoche Creek Preserve 1W,2021,4,15,5,40,Agelaius tricolor,Common Song,40.976,43.70666666666666,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701764,0.29088127972183053,24233
197184143,PCP1Wam-2021-04-15_06-40.flac,2021 Panoche Creek Preserve 1W,2021,4,15,6,40,Agelaius tricolor,Common Song,22.426666666666666,25.157333333333334,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701774,0.3930044899553466,24233
197184144,PCP1Wam-2021-04-15_09-00.flac,2021 Panoche Creek Preserve 1W,2021,4,15,9,0,Agelaius tricolor,Common Song,45.57866666666666,48.309333333333335,93.75,3093.75,24000,(not validated),https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701791,0.21358190591488643,24233
197184145,PCP1Wam-2021-04-15_14-40.flac,2021 Panoche Creek Preserve 1W,2021,4,15,14,40,Agelaius tricolor,Common Song,32.51733333333333,35.248,93.75,3093.75,24000,(not validated),https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701845,0.22106635618773185,24233
197184146,PCP1Wam-2021-04-15_15-00.flac,2021 Panoche Creek Preserve 1W,2021,4,15,15,0,Agelaius tricolor,Common Song,40.22933333333334,42.96,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701847,0.3161317548752414,24233
197184147,PCP1Wam-2021-04-15_15-20.flac,2021 Panoche Creek Preserve 1W,2021,4,15,15,20,Agelaius tricolor,Common Song,36.68266666666667,39.413333333333334,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701849,0.25120297144232284,24233
197184148,PCP1Wam-2021-04-15_17-40.flac,2021 Panoche Creek Preserve 1W,2021,4,15,17,40,Agelaius tricolor,Common Song,19.066666666666666,21.797333333333334,93.75,3093.75,24000,(not validated),https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701872,0.22771065612474925,24233
197184149,PCP1Wam-2021-04-15_18-40.flac,2021 Panoche Creek Preserve 1W,2021,4,15,18,40,Agelaius tricolor,Common Song,12.954666666666666,15.685333333333332,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701879,0.23211992375115814,24233
197184150,PCP1Wam-2021-04-15_20-20.flac,2021 Panoche Creek Preserve 1W,2021,4,15,20,20,Agelaius tricolor,Common Song,10.928,13.658666666666667,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701894,0.32675940492354205,24233
197184151,PCP1Wam-2021-04-16_00-00.flac,2021 Panoche Creek Preserve 1W,2021,4,16,0,0,Agelaius tricolor,Common Song,31.802666666666667,34.53333333333333,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701918,0.32231862906242414,24233
197184152,PCP1Wam-2021-04-16_05-20.flac,2021 Panoche Creek Preserve 1W,2021,4,16,5,20,Agelaius tricolor,Common Song,56.965333333333334,59.696,93.75,3093.75,24000,present,https://arbimon.rfcx.org/api/project/tricolored-blackbird-breeding-phenology/recordings/download/52701952,0.2067923642978824,24233
